cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,source,temperature,humidity
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.72,D2,22.3,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,32.35,D2,17.8,0.6
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,30.04,D2,18.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,32.68,D2,18.8,0.52
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,7.0,32.02,D2,18.9,0.53
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,14.0,32.68,D2,17.9,0.45
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,21.0,40.02,D2,22.4,0.46
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,40.02,D2,19.5,0.44
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,60.0,39.02,D2,20.7,0.46
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,37.35,D2,18.9,0.36
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,7.0,9.76,D2,16.4,0.53
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,90.0,21.21,D2,20.5,0.6
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,14.0,17.09,D2,16.2,0.51
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,28.0,19.77,D2,19.9,0.43
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,60.0,20.67,D2,17.3,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,7.0,25.68,D2,24.0,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,14.0,25.01,D2,21.8,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,21.0,25.35,D2,20.2,0.54
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,29.35,D2,22.5,0.54
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,60.0,33.35,D2,18.3,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,34.68,D2,21.1,0.54
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,120.0,34.68,D2,20.4,0.58
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,7.0,22.34,D2,20.5,0.6
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,14.0,22.84,D2,22.5,0.64
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,21.0,26.01,D2,21.5,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,27.35,D2,20.6,0.64
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,60.0,35.02,D2,16.7,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,34.02,D2,18.1,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,120.0,33.68,D2,19.8,0.52
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,7.0,19.68,D2,20.2,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,14.0,28.01,D2,17.7,0.52
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,21.0,28.68,D2,24.8,0.43
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,32.02,D2,23.0,0.49
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,60.0,33.35,D2,21.2,0.56
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,38.35,D2,20.1,0.5
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,120.0,37.35,D2,19.6,0.51
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,36.98,D2,18.1,0.52
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,7.0,31.7,D2,20.2,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,14.0,32.35,D2,20.5,0.42
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,21.0,39.62,D2,17.5,0.53
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,39.62,D2,20.7,0.49
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,60.0,38.63,D2,19.7,0.51
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,36.98,D2,16.2,0.55
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,7.0,18.01,D2,18.3,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,14.0,26.01,D2,19.2,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,21.0,28.35,D2,23.8,0.4
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,31.02,D2,21.1,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,60.0,39.69,D2,17.3,0.57
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,40.02,D2,21.0,0.49
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,120.0,39.35,D2,16.9,0.43
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,28.0,19.51,D2,22.2,0.48
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,7.0,16.67,D2,19.1,0.43
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,28.0,30.18,D2,19.8,0.44
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,60.0,29.35,D2,22.7,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,25.09,D2,17.4,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,28.72,D2,17.2,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,28.72,D2,18.8,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.02,D2,22.1,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,34.0,D2,17.0,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,34.67,D2,14.3,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,150.0,37.63,D2,19.1,0.54
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,7.0,15.67,D2,21.1,0.52
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,28.0,22.01,D2,22.4,0.53
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,60.0,26.51,D2,19.1,0.49
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,90.0,31.02,D2,19.2,0.53
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,120.0,19.01,D2,22.3,0.48
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,150.0,26.35,D2,16.3,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,19.34,D2,19.2,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.68,D2,20.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,28.68,D2,20.9,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,28.68,D2,19.0,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,24.01,D2,20.1,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,12.67,D2,15.0,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.67,D2,18.7,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,22.68,D2,20.9,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,29.35,D2,18.0,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,27.01,D2,20.1,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,16.17,D2,20.9,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.68,D2,19.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,21.68,D2,20.3,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,28.51,D2,18.1,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,27.68,D2,19.6,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,16.67,D2,21.2,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,25.18,D2,20.3,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,21.34,D2,18.8,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.51,D2,20.4,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,29.01,D2,21.4,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,30.68,D2,15.9,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,37.01,D2,22.3,0.62
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,23.34,D2,19.3,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,24.68,D2,20.9,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,26.68,D2,22.4,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.18,D2,17.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,32.02,D2,18.6,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,36.69,D2,19.4,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,34.68,D2,18.4,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,150.0,32.35,D2,23.5,0.45
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,14.0,24.08,D2,18.3,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,21.0,33.01,D2,18.9,0.54
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,32.67,D2,20.4,0.55
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,60.0,36.72,D2,17.6,0.5
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,35.03,D2,19.2,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,21.84,D2,20.6,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,26.68,D2,19.3,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,30.68,D2,19.8,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.68,D2,18.9,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,31.34,D2,17.0,0.6
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,39.35,D2,20.6,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,35.02,D2,23.5,0.61
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,150.0,30.68,D2,20.0,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,21.18,D2,20.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,22.34,D2,21.4,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,23.68,D2,17.5,0.58
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.01,D2,23.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,32.68,D2,20.4,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,30.35,D2,23.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,33.02,D2,18.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,150.0,33.02,D2,23.6,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,29.72,D2,21.6,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,17.33,D2,21.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,41.0,26.41,D2,20.5,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,26.74,D2,19.5,0.58
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.05,D2,22.4,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,34.17,D2,20.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,39.28,D2,16.1,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,25.35,D2,17.8,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,29.01,D2,19.6,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,29.01,D2,20.6,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.35,D2,19.9,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,34.35,D2,22.4,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,35.02,D2,16.1,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,35.02,D2,20.3,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,150.0,38.01,D2,16.4,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,10.84,D2,21.5,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,13.34,D2,19.8,0.59
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,17.01,D2,20.8,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.67,D2,18.3,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,24.01,D2,22.6,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,24.01,D2,22.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,23.01,D2,21.2,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,14.82,D2,19.7,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,20.89,D2,21.2,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,21.89,D2,18.6,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.61,D2,21.7,0.58
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,30.99,D2,23.3,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,31.32,D2,22.1,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,17.51,D2,18.5,0.61
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,41.0,26.68,D2,20.7,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,27.01,D2,17.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.35,D2,21.1,0.58
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,34.52,D2,20.9,0.6
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,39.69,D2,16.3,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,30.01,D2,17.7,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,6.67,D2,19.4,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,10.34,D2,19.4,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,9.67,D2,17.6,0.56
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,10.34,D2,20.8,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,15.34,D2,20.5,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,17.01,D2,19.6,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,16.01,D2,18.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,18.34,D2,22.1,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,23.68,D2,23.3,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.68,D2,19.0,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,30.35,D2,18.8,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,29.35,D2,21.0,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,16.34,D2,19.3,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,22.68,D2,19.7,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,24.34,D2,21.5,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.02,D2,16.2,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,28.68,D2,22.6,0.61
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,120.0,34.33,D2,20.1,0.55
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,7.0,25.42,D2,19.2,0.38
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,14.0,24.76,D2,19.8,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,21.0,25.6,D2,19.9,0.41
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,29.64,D2,16.5,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,60.0,33.68,D2,23.0,0.34
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,35.03,D2,20.1,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,15.01,D2,20.9,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,20.34,D2,21.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,23.01,D2,18.0,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.01,D2,20.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,31.34,D2,19.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,27.68,D2,21.7,0.58
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,14.67,D2,15.7,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,20.68,D2,19.8,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,21.68,D2,18.8,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.35,D2,20.9,0.6
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,30.68,D2,20.9,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,31.02,D2,18.6,0.43
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,21.0,22.68,D2,18.6,0.5
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,28.0,22.34,D2,19.8,0.61
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,60.0,26.68,D2,18.2,0.49
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,90.0,31.34,D2,21.7,0.49
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,120.0,31.68,D2,19.3,0.43
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,150.0,18.68,D2,14.2,0.55
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,7.0,3.93,D2,19.3,0.55
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,21.0,17.17,D2,17.9,0.54
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,28.0,17.75,D2,16.7,0.47
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,60.0,19.38,D2,17.5,0.46
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,90.0,19.43,D2,20.2,0.44
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,7.0,8.67,D2,22.7,0.5
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,14.0,11.34,D2,20.6,0.45
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,21.0,12.0,D2,18.8,0.44
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,28.0,12.0,D2,20.9,0.48
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,60.0,14.34,D2,19.1,0.48
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,90.0,13.01,D2,18.6,0.47
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,120.0,20.01,D2,17.7,0.52
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,150.0,12.67,D2,16.5,0.5
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,14.0,6.77,D2,19.2,0.49
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,21.0,9.58,D2,20.3,0.51
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,28.0,11.95,D2,19.8,0.45
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,60.0,14.69,D2,19.2,0.51
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,90.0,12.38,D2,18.1,0.51
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,7.0,10.0,D2,21.2,0.42
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,14.0,12.67,D2,17.4,0.55
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,21.0,12.67,D2,21.6,0.46
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,28.0,13.51,D2,18.0,0.5
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,60.0,19.34,D2,18.5,0.56
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,120.0,14.84,D2,17.1,0.55
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,7.0,5.05,D2,19.0,0.5
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,21.0,12.8,D2,22.0,0.48
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,28.0,13.13,D2,21.0,0.55
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,60.0,15.83,D2,22.0,0.53
225.0,0.0,0.0,180.0,0.0,1167.0,778.0,90.0,15.16,D2,21.0,0.47
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,7.0,9.67,D2,17.8,0.46
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,28.0,14.01,D2,19.3,0.4
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,60.0,17.34,D2,18.4,0.51
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,90.0,20.01,D2,22.7,0.5
321.4285714285714,0.0,0.0,180.0,0.0,1109.142857142857,739.4285714285716,120.0,15.34,D2,17.6,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,14.0,23.37,D2,21.8,0.52
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,21.0,32.03,D2,21.8,0.57
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,31.7,D2,23.7,0.47
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,60.0,35.62,D2,19.2,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,14.0,23.37,D2,21.4,0.47
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,21.0,32.03,D2,24.6,0.54
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,31.7,D2,18.8,0.43
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,60.0,35.62,D2,16.9,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,7.0,29.35,D2,16.2,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,14.0,30.01,D2,21.4,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,21.0,33.35,D2,16.2,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.68,D2,19.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,60.0,43.02,D2,20.9,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,37.01,D2,20.4,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,120.0,46.35,D2,20.9,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,150.0,31.68,D2,20.4,0.48
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,7.0,29.05,D2,22.6,0.5
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,14.0,32.68,D2,18.1,0.63
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,21.0,34.67,D2,18.6,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,35.65,D2,18.5,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,60.0,34.33,D2,21.7,0.52
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,120.0,36.98,D2,21.8,0.51
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,7.0,8.34,D2,20.9,0.38
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,16.0,11.68,D2,22.4,0.47
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,21.0,13.34,D2,17.6,0.48
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,11.0,D2,23.3,0.41
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,60.0,14.01,D2,23.0,0.44
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,18.51,D2,21.5,0.4
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,120.0,14.67,D2,23.6,0.5
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,7.0,13.34,D2,16.7,0.54
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,14.0,15.01,D2,19.0,0.56
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,21.0,16.01,D2,18.5,0.52
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,13.51,D2,21.4,0.45
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,60.0,23.01,D2,17.9,0.4
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,27.68,D2,21.5,0.41
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,120.0,18.34,D2,22.7,0.44
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,7.0,9.34,D2,21.4,0.46
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,14.0,12.34,D2,20.6,0.49
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,21.0,13.34,D2,18.0,0.45
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,11.68,D2,18.3,0.52
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,60.0,16.67,D2,22.5,0.49
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,19.68,D2,21.6,0.5
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,120.0,17.34,D2,19.9,0.56
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,7.0,11.0,D2,19.2,0.44
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,14.0,14.34,D2,15.9,0.52
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,21.0,15.01,D2,17.9,0.5
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,15.01,D2,23.8,0.48
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,60.0,16.51,D2,17.4,0.54
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,21.01,D2,20.4,0.54
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,120.0,19.68,D2,22.0,0.45
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,120.0,16.89,D2,17.5,0.49
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,9.0,6.78,D2,20.4,0.51
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,14.0,7.91,D2,21.9,0.49
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,21.0,12.88,D2,20.0,0.53
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,15.03,D2,25.7,0.51
