cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,source,temperature,humidity
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,14.0,24.42813468,D1,20.2,0.5
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28.0,32.66047812,D1,21.3,0.54
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56.0,36.63875464,D1,23.2,0.57
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,100.0,44.20920112,D1,17.5,0.53
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3.0,13.62404576,D1,24.3,0.5
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,14.0,21.60128308,D1,16.1,0.43
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28.0,27.77209328,D1,19.7,0.45
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56.0,35.570066839999996,D1,21.2,0.48
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100.0,45.3675208,D1,20.6,0.47
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,3.0,7.31534036,D1,18.8,0.49
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14.0,21.50475644,D1,19.6,0.5
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28.0,31.2677366,D1,19.0,0.53
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56.0,43.49904084,D1,18.8,0.5
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100.0,48.67011084,D1,21.7,0.52
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3.0,7.39807748,D1,20.7,0.5
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14.0,23.5111316,D1,18.6,0.4
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,28.0,31.11605188,D1,21.8,0.45
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56.0,39.14844728,D1,20.6,0.49
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100.0,48.15300384,D1,21.6,0.44
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3.0,22.50449664,D1,21.3,0.53
290.35,0.0,96.18,168.08,9.41,961.18,865.0,14.0,34.67374804,D1,18.3,0.58
290.35,0.0,96.18,168.08,9.41,961.18,865.0,28.0,34.73580088,D1,18.9,0.56
290.35,0.0,96.18,168.08,9.41,961.18,865.0,56.0,45.08483564,D1,21.5,0.49
290.35,0.0,96.18,168.08,9.41,961.18,865.0,100.0,48.97348028,D1,21.2,0.57
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3.0,23.13881456,D1,20.0,0.51
277.05,0.0,97.39,160.6,11.83,973.9,875.61,14.0,41.885667,D1,20.2,0.48
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28.0,48.28400428,D1,22.6,0.47
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56.0,51.03501352,D1,18.8,0.48
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100.0,55.6407132,D1,21.1,0.48
295.71,0.0,95.64,171.54,8.87,955.14,859.2,3.0,22.94576128,D1,19.6,0.51
295.71,0.0,95.64,171.54,8.87,955.14,859.2,14.0,35.2322236,D1,19.6,0.51
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28.0,39.94134468,D1,22.2,0.5
295.71,0.0,95.64,171.54,8.87,955.14,859.2,56.0,48.71837416,D1,21.7,0.52
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100.0,52.04164848,D1,21.6,0.56
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,3.0,21.02212324,D1,22.6,0.55
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14.0,33.35684888,D1,20.0,0.43
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28.0,33.94290348,D1,21.4,0.37
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56.0,44.14025352,D1,19.4,0.55
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,100.0,45.3675208,D1,20.6,0.43
249.1,0.0,98.75,158.11,12.8,987.76,889.01,3.0,15.36152528,D1,19.7,0.49
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14.0,28.6822016,D1,20.2,0.44
249.1,0.0,98.75,158.11,12.8,987.76,889.01,28.0,30.84715624,D1,21.2,0.41
249.1,0.0,98.75,158.11,12.8,987.76,889.01,56.0,42.030456959999995,D1,18.4,0.53
249.1,0.0,98.75,158.11,12.8,987.76,889.01,100.0,51.0556978,D1,24.2,0.54
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3.0,21.78054684,D1,18.0,0.47
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14.0,42.29245784,D1,17.6,0.37
252.31,0.0,98.75,146.25,14.17,987.76,889.01,28.0,50.60064364,D1,22.3,0.47
252.31,0.0,98.75,146.25,14.17,987.76,889.01,56.0,55.82687172,D1,21.6,0.52
252.31,0.0,98.75,146.25,14.17,987.76,889.01,100.0,60.9496784,D1,21.2,0.43
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,3.0,23.52492112,D1,21.3,0.51
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14.0,42.21661548,D1,20.0,0.5
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28.0,52.5035974,D1,18.2,0.53
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,56.0,60.32225524,D1,20.2,0.51
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,100.0,66.42411784,D1,18.6,0.45
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,3.0,23.80071152,D1,22.0,0.56
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14.0,38.76923548,D1,19.7,0.49
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,28.0,51.331488199999995,D1,18.3,0.5
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,56.0,56.847296199999995,D1,19.4,0.45
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,100.0,58.60546,D1,20.8,0.48
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,3.0,21.91154728,D1,18.9,0.46
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14.0,36.9903874,D1,18.4,0.49
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28.0,47.401475,D1,20.5,0.59
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,56.0,51.95891136,D1,20.5,0.43
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100.0,56.7438748,D1,19.0,0.42
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,3.0,17.57474324,D1,19.1,0.57
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,14.0,33.72916592,D1,20.5,0.49
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,28.0,40.14818748,D1,17.1,0.47
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,56.0,46.6430514,D1,17.2,0.55
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,100.0,50.07664188,D1,18.6,0.47
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3.0,17.36790044,D1,19.6,0.59
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,14.0,33.70158688,D1,20.6,0.53
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,28.0,45.939785879999995,D1,23.0,0.48
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,56.0,51.4349096,D1,21.7,0.61
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,100.0,59.30183076,D1,19.7,0.47
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3.0,30.44726016,D1,20.0,0.54
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,14.0,47.7117392,D1,18.0,0.51
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,28.0,63.14221208,D1,20.0,0.57
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,56.0,66.82401392,D1,19.4,0.58
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,100.0,66.9481196,D1,20.6,0.5
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,3.0,27.42046052,D1,18.3,0.46
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14.0,35.9561734,D1,21.0,0.52
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,28.0,55.50971276,D1,23.1,0.47
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,56.0,61.99078716,D1,19.8,0.6
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,100.0,63.528318639999995,D1,20.8,0.51
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3.0,18.01600788,D1,21.4,0.48
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14.0,38.60376124,D1,19.2,0.51
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28.0,52.20022796,D1,20.4,0.43
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56.0,53.95839176,D1,20.0,0.45
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100.0,56.63355864,D1,20.2,0.56
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3.0,15.340841,D1,18.5,0.47
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,14.0,26.04840328,D1,20.0,0.45
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,28.0,30.219733079999997,D1,21.0,0.53
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,56.0,37.2661778,D1,22.9,0.56
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,100.0,46.2293658,D1,21.9,0.54
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,3.0,16.27852836,D1,24.3,0.55
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,14.0,25.62092816,D1,18.5,0.46
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,28.0,31.97100212,D1,21.7,0.43
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,56.0,36.3009114,D1,20.4,0.58
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,100.0,43.0577762,D1,24.4,0.48
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,67.568648,D1,18.4,0.49
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.226507999999995,D1,18.3,0.57
315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75116932,D1,18.8,0.53
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.0178466,D1,15.8,0.52
451.0,0.0,0.0,165.0,11.25,1030.0,745.0,28.0,78.80021203999999,D1,18.9,0.61
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,41.36856,D1,18.5,0.47
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.280886679999995,D1,20.3,0.55
528.0,0.0,0.0,185.0,6.86,920.0,720.0,28.0,56.83350668,D1,20.7,0.5
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.021224,D1,23.8,0.51
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.55108132,D1,21.9,0.58
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,44.13335876,D1,18.8,0.53
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.37597436,D1,18.2,0.53
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.647607959999995,D1,21.0,0.55
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,47.27736932,D1,17.4,0.48
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,44.32641204,D1,23.7,0.46
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,52.30364936,D1,22.4,0.45
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.249270679999995,D1,19.1,0.4
516.0,0.0,0.0,162.0,8.26,801.0,802.0,28.0,41.36856,D1,16.6,0.6
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.15794004,D1,22.7,0.44
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28.0,39.39665864,D1,19.8,0.49
234.0,156.0,0.0,189.0,5.85,981.0,760.0,28.0,39.300132,D1,22.5,0.49
250.0,180.0,95.0,159.0,9.45,860.0,800.0,28.0,67.86512268,D1,16.8,0.52
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52272288,D1,18.8,0.54
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,53.57917996,D1,20.0,0.54
356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28.0,58.99846132,D1,20.1,0.47
275.0,180.0,120.0,162.0,10.35,830.0,765.0,28.0,76.23536132,D1,19.1,0.49
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.83702404,D1,21.2,0.51
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3.0,14.39625888,D1,17.9,0.49
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,3.0,19.41564416,D1,19.7,0.58
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3.0,20.72564856,D1,20.2,0.52
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3.0,14.94094492,D1,21.0,0.54
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3.0,21.29101888,D1,21.4,0.53
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3.0,23.07676172,D1,17.8,0.56
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,3.0,15.52010476,D1,16.9,0.51
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3.0,15.81657944,D1,22.6,0.44
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,3.0,12.5484632,D1,20.7,0.52
250.0,0.0,95.69,191.84,5.33,948.9,857.2,3.0,8.48744956,D1,18.5,0.47
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3.0,15.60973664,D1,23.1,0.47
194.68,0.0,100.52,170.17,7.48,998.0,901.8,3.0,12.17614616,D1,20.2,0.53
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,3.0,11.98309288,D1,22.4,0.56
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14.0,16.87837248,D1,20.1,0.5
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14.0,33.08795324,D1,24.1,0.52
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14.0,34.23937816,D1,23.5,0.59
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14.0,31.81242264,D1,19.5,0.51
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14.0,29.7508894,D1,21.9,0.63
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14.0,33.00521612,D1,21.3,0.53
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14.0,32.90179472,D1,22.7,0.41
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14.0,29.55094136,D1,18.1,0.54
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14.0,19.41564416,D1,21.4,0.52
250.0,0.0,95.69,191.84,5.33,948.9,857.2,14.0,24.65566176,D1,22.1,0.56
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,14.0,29.59230992,D1,16.5,0.53
194.68,0.0,100.52,170.17,7.48,998.0,901.8,14.0,24.28334472,D1,17.6,0.49
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14.0,20.72564856,D1,15.9,0.44
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,28.0,26.200088,D1,19.5,0.49
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28.0,46.38794528,D1,21.4,0.46
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28.0,39.1622368,D1,23.0,0.47
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28.0,41.20308576,D1,20.1,0.53
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28.0,33.68779736,D1,23.3,0.58
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28.0,38.20386516,D1,17.2,0.52
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28.0,41.40992856,D1,16.6,0.44
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28.0,37.81086384,D1,19.9,0.52
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28.0,24.84871504,D1,20.8,0.56
250.0,0.0,95.69,191.84,5.33,948.9,857.2,28.0,27.22051248,D1,19.9,0.47
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28.0,44.63667624,D1,15.9,0.49
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28.0,37.2661778,D1,19.8,0.5
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,28.0,33.27411176,D1,17.4,0.46
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,56.0,36.56291228,D1,21.3,0.53
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56.0,53.72396992,D1,20.7,0.49
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,56.0,48.587373719999995,D1,18.1,0.52
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56.0,51.72448952,D1,19.0,0.46
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56.0,35.852751999999995,D1,17.9,0.48
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56.0,53.77223324,D1,19.9,0.54
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56.0,53.46196904,D1,21.9,0.48
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,56.0,48.9872698,D1,18.0,0.59
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,56.0,31.715896,D1,21.0,0.48
250.0,0.0,95.69,191.84,5.33,948.9,857.2,56.0,39.64487,D1,18.9,0.51
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56.0,51.25564584,D1,18.4,0.55
194.68,0.0,100.52,170.17,7.48,998.0,901.8,56.0,43.38872468,D1,19.8,0.43
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56.0,39.2656582,D1,17.9,0.41
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,100.0,37.9556538,D1,18.9,0.42
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100.0,55.0201848,D1,17.6,0.56
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100.0,49.99390476,D1,23.9,0.47
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100.0,53.65502232,D1,20.1,0.63
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100.0,37.6798634,D1,18.6,0.47
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100.0,56.06129356,D1,20.4,0.51
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,100.0,56.8128224,D1,19.8,0.58
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100.0,50.93848688,D1,19.6,0.6
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100.0,33.56369168,D1,21.2,0.6
250.0,0.0,95.69,191.84,5.33,948.9,857.2,100.0,41.1617172,D1,21.5,0.56
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,100.0,52.95865156,D1,18.9,0.55
194.68,0.0,100.52,170.17,7.48,998.0,901.8,100.0,44.27814872,D1,18.8,0.53
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100.0,40.14818748,D1,19.4,0.54
446.0,24.0,79.0,162.0,11.61,967.0,712.0,28.0,57.02655996,D1,15.4,0.47
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28.0,44.42293868,D1,17.0,0.46
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28.0,51.021224,D1,22.7,0.5
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28.0,53.38612668,D1,23.3,0.49
446.0,24.0,79.0,162.0,11.61,967.0,712.0,3.0,35.36322404,D1,19.5,0.48
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3.0,25.02108404,D1,21.2,0.53
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3.0,23.34565736,D1,20.6,0.55
446.0,24.0,79.0,162.0,11.61,967.0,712.0,7.0,52.00717468,D1,26.2,0.5
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7.0,38.01770664,D1,22.2,0.57
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7.0,39.300132,D1,19.7,0.44
446.0,24.0,79.0,162.0,11.61,967.0,712.0,56.0,61.06688932,D1,18.1,0.49
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56.0,56.14403068,D1,16.8,0.46
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56.0,55.25460664,D1,20.4,0.41
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.765078679999995,D1,18.5,0.5
387.0,20.0,94.0,157.0,14.32,938.0,845.0,28.0,50.23522136,D1,17.2,0.49
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28.0,46.68441996,D1,18.7,0.58
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28.0,46.68441996,D1,17.8,0.53
387.0,20.0,94.0,157.0,14.32,938.0,845.0,3.0,22.752708,D1,23.4,0.45
387.0,20.0,94.0,157.0,13.93,938.0,845.0,3.0,25.510612,D1,21.8,0.59
387.0,20.0,94.0,157.0,11.61,938.0,845.0,3.0,34.77027468,D1,20.0,0.56
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7.0,36.83870268,D1,23.0,0.53
387.0,20.0,94.0,157.0,13.93,938.0,845.0,7.0,45.89841732,D1,20.2,0.49
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7.0,41.66503468,D1,18.3,0.45
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56.0,56.33708396,D1,23.0,0.48
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56.0,47.96684532,D1,21.1,0.55
387.0,20.0,94.0,157.0,11.61,938.0,845.0,56.0,61.45989064,D1,17.9,0.59
355.0,19.0,97.0,145.0,13.13,967.0,871.0,28.0,44.02993736,D1,19.6,0.58
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28.0,55.45455468,D1,18.2,0.48
491.0,26.0,123.0,210.0,3.93,882.0,699.0,28.0,55.55108132,D1,17.2,0.44
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28.0,57.915983999999995,D1,21.9,0.51
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3.0,25.60910856945864,D1,23.8,0.41
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7.0,33.488834284729315,D1,17.2,0.52
491.0,26.0,123.0,210.0,3.93,882.0,699.0,56.0,59.59042571527067,D1,21.1,0.49
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3.0,29.54897143054136,D1,18.7,0.48
491.0,26.0,123.0,201.0,3.93,822.0,699.0,7.0,37.92118,D1,19.0,0.42
491.0,26.0,123.0,201.0,3.93,822.0,699.0,56.0,61.85584685418796,D1,18.8,0.53
424.0,22.0,132.0,178.0,8.48,822.0,750.0,28.0,62.05284,D1,18.3,0.47
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3.0,32.01138571527068,D1,20.1,0.44
424.0,22.0,132.0,168.0,8.92,822.0,750.0,28.0,72.09850532,D1,18.3,0.36
424.0,22.0,132.0,178.0,8.48,822.0,750.0,7.0,39.004642284729314,D1,20.5,0.5
424.0,22.0,132.0,178.0,8.48,822.0,750.0,56.0,65.69721314581203,D1,19.9,0.59
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3.0,32.109882284729316,D1,19.5,0.58
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7.0,40.28509771527068,D1,18.2,0.48
424.0,22.0,132.0,168.0,8.92,822.0,750.0,56.0,74.3649114581204,D1,18.8,0.47
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28.0,21.96670536,D1,21.5,0.52
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3.0,9.84965714581204,D1,21.0,0.45
202.0,11.0,141.0,206.0,1.72,942.0,801.0,7.0,15.069975430541358,D1,18.0,0.52
202.0,11.0,141.0,206.0,1.72,942.0,801.0,56.0,23.24519085418796,D1,20.2,0.54
284.0,15.0,141.0,179.0,5.46,842.0,801.0,28.0,43.733462679999995,D1,21.5,0.56
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3.0,13.39553371527068,D1,16.7,0.49
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7.0,24.13166,D1,21.1,0.49
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56.0,44.520450284729314,D1,18.7,0.46
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28.0,62.93536928,D1,21.1,0.46
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28.0,59.494884039999995,D1,18.5,0.49
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3.0,25.11662571527068,D1,16.4,0.52
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3.0,23.63917714581204,D1,16.7,0.55
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7.0,35.75425543054136,D1,20.1,0.46
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7.0,38.610656,D1,20.5,0.57
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,68.75060685418796,D1,18.2,0.49
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,66.78067543054136,D1,21.3,0.5
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.84897484,D1,16.7,0.46
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,32.068218236,D1,19.9,0.38
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,11.654902304,D1,17.6,0.54
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.199148696,D1,18.7,0.54
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.846616696,D1,20.1,0.49
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.604880392,D1,18.3,0.5
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.942373908,D1,19.2,0.53
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,34.569637164,D1,22.0,0.42
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.315540328,D1,18.8,0.47
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.404692496,D1,21.7,0.54
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.615941924,D1,17.7,0.44
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.859147104,D1,21.1,0.51
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.222171176,D1,22.9,0.43
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7.0,14.596896395999998,D1,15.1,0.52
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,18.746162964,D1,18.4,0.5
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,31.966865263999996,D1,21.2,0.42
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.404952296,D1,19.6,0.56
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.573354316,D1,20.7,0.46
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90.0,41.680203152,D1,18.8,0.46
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.742445811999996,D1,20.2,0.51
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,8.204074924,D1,19.7,0.56
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,9.617500724,D1,22.3,0.45
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7.0,25.422359072,D1,20.5,0.5
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.691094808,D1,20.7,0.52
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.935499091999997,D1,19.2,0.53
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.626693796000005,D1,19.0,0.51
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.236210524,D1,19.1,0.48
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.765208492,D1,20.8,0.46
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,39.435269296,D1,19.2,0.5
